judul,abstrak,fakultas,bahasa,keywords,link
PENGARUH PENAMBAHAN SURFAKTAN TWEEN 80 TERHADAP SIFAT MUTU FISIK STABILITAS MIKROEMULSI KETOPROFEN,"Ketoprofen merupakan nonsteroidal anti inflammatory drug (NSAID) yang kuat, tidak selektif siklooksigenase 2 (COX2) dan praktis tidak larut dalam air. Obat ini biasanya digunakan untuk pengobatan gangguan muskuloskeletal seperti osteoarthritis dan rheumatoid arthritis. Efek samping ketoprofen per oral adalah pada gastrointestinal (GIT) dengan keluhan seperti mual dan dispepsia. Pada beberapa tahun terakhir ini, mikroemulsi menjadi perhatian besar yang telah digunakan secara luas, khususnya transdermal. Penghantaran obat secara transdermal merupakan suatu sistem yang menghantarkan obat melewati kulit menuju sirkulasi sistemik dengan kecepatan yang terkontrol. Pemberian obat secara transdermal dapat menghindari first pass metabolism serta mencegah iritasi pada saluran cerna dan diharapkan dapat meningkatkan kepatuhan pasien. Jadi, mikroemulsi dapat digunakan untuk rute alternatif selain per oral dan diharapkan mampu mengatasi kelemahan dari ketoprofen. Mikroemulsi tersusun atas air, minyak, dan surfaktan, serta merupakan salah satu bentuk sediaan yang bisa diberikan secara transdermal. Kelebihan dari sediaan mikroemulsi dengan penghantaran transdermal, adalah kontak mikroemulsi dengan kulit lebih lama, bahan-bahan tambahan dapat disesuaikan sesuai dengan target obat, karena surfaktan dan kosurfaktan dapat dengan mudah disesuaikan dalam mikroemulsi sehingga dapat mengurangi barrier difusi stratum corneum yang berperan sebagai enhancer. Pada penelitian yang dilakukan oleh Basheer et al., (2013), pembuatan mikroemulsi dapat menggunakan kombinasi antara surfaktan dan kosurfaktan, sehingga dalam penelitian ini dilakukan pembuatan mikroemulsi ketoprofen dengan menggunakan kombinasi antara surfaktan tween 80 dan kosurfaktan ix etanol 96%. Pada penelitian ini formula yang dibuat ditambahkan surfaktan tween 80 yang semakin meningkat. Peningkatan tween 80 pada formula mikroemulsi ketoprofen diuji mutu dan stabilitas fisik (viskositas dan pH) sediaan. Data hasil pengujian stabilitas sediaan mikroemulsi ketoprofen dengan metode heating-cooling cycle dilakukan pengujian paired t-test dan didapatkan bahwa viskositas F1 dan F2 menunjukkan hasil yang berbeda bermakna dengan nilai signifikansi sebesar 0,020 dan 0,023 (p<0,025) dan nilai signifikansi F3 sebesar 0,057 (p>0,025) yang berarti tidak terdapat perbedaan bermakna. Pada F3 hasil pengujian viskositas sediaan mikroemulsi ketoprofen terlalu tinggi dan tidak sesuai dengan karakteristik viskositas mikroemulsi meskipun secara statistik tidak terdapat perbedaan bermakna. Hasil pengujian pH didapatkan bahwa F1 dan F2 mempunyai nilai signifikansi sebesar 0,453 dan 0,027 (p>0,025) yang berarti tidak terdapat perbedaan bermakna, sedangkan pada F3 didapatkan nilai signifikansi sebesar 0,003 (p<0,025) yang menunjukkan adanya perbedaan bermakna. Dari data diatas dapat disimpulkan bahwa mikroemulsi ketoprofen yang paling stabil adalah F1 dengan konsentrasi tween 80 sebanyak 21%. Pada F1 nilai viskositas sediaan mikroemulsi setelah pengujian stabilitas yaitu 0,83 dPa.s dengan nilai pH 4,37. Mikroemulsi ketoprofen yang dihasilkan berwarna kuning, berbau khas tween 80 dan jernih. Rata-rata ukuran partikel mikroemulsi ketoprofen yaitu 22,7 nm, nilai zeta potensial sebesar -0,1 mV, indeks polidispersitas mikroemulsi sebesar 0,488, dan bentuk droplet mendekati sferis.",1,id,Ketoprofen; Surfaktan Tween 80; Mikroemulsi; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/67615 
"PENGARUH PEMBERIAN SARI KEDELAI TERHADAP GAMBARAN HISTOPATOLOGI SEL KANKER  PAYUDARA TIKUS PUTIH (Rattus norvegicus) YANG DIINDUKSI 7,12-Dimetilbenz(a)antrasen (DMBA)","Kanker payudara merupakan penyebab kematian kedua setelah kanker paru pada wanita serta menempati insiden tertinggi dari seluruh jenis keganasan (Kamarlis, 2009; Kumar et al, 2007). Beberapa usaha pengobatan terhadap kanker belum mampu secara efektif menanggulangi kanker, sehingga perlu dilakukan penelitian dan pengembangan obat kanker dengan cara menggunakan senyawa kemopreventif. Salah satu usaha menemukan agen kemopreventif baru adalah melalui penelitian terhadap tanaman obat yang digunakan secara tradisional oleh masyarakat untuk mencegah terjadinya kanker. Tanaman yang berkhasiat sebagai antikanker antara lain adalah tanaman kedelai (Glycine max L.) (Koswara, 2006). Senyawa tumbuhan ini dilaporkan mempunyai sifat antikanker, antara lain : inhibitor protease, phitat, saponin, phitosterol, asam lemak omega-3 dan isoflavon. Isoflavon ini berfungsi melakukan regulasi untuk menghambat pertumbuhan kanker (Asih, 2009). Jenis penelitian ini adalah true experimental laboratories (Pratiknya, 2003) dengan desain Post Test Only Control Group Design. Subjek penelitian dibagi menjadi menjadi 5 kelompok dengan perlakuan yang berbeda, yaitu 2 kelompok kontrol, yaitu  kontrol negatif (pur + aquadest) dan kontrol positif (DMBA 4,2 mg/hari) serta 3 kelompok perlakuan, yaitu P (sari kedelai dosis 5 mg/hari + DMBA 4,2 mg/hari), P 2 viii  1 (sari kedelai dosis 10 mg/hari + DMBA 4,2 mg/hari), dan P  (sari kedelai dosis 20 mg/hari + DMBA 4,2 mg/hari). Berdasarkan penelitian ini sari kedelai terbukti berpengaruh terhadap gambaran histopatologi sel kanker payudara, yaitu dapat menghambat terjadinya undifferentiated sel kanker payudara pada tikus putih (Rattus norvegicus) yang diinduksi DMBA dan didapatkan dosis optimal sari kedelai sebesar 20 mg/hari.",1,other,"SARI KEDELAI TERHADAP GAMBARAN HISTOPATOLOGI SEL KANKER,PAYUDARA,  TIKUS PUTIH; Other",https://repository.unej.ac.id/handle/123456789/2723 
OPTIMASI DAN FORMULASI TABLET MENGAPUNG - MUCOADHESIVE GLIMEPIRIDE DENGAN KOMBINASI POLIMER CARBOPOL DAN HYDROXYPROPYL METHYLCELLULOSE K4M,"Glimepiride merupakan salah satu pilihan obat sebagai terapi diabetes melitus tipe II. Glimepiride memiliki karakteristik yang kurang menguntungkan yaitu waktu paruh singkat, indeks terapetik sempit dan menyebabkan fluktuasi kadar obat dalam plasma. Glimepiride dipilih sebagai model obat lepas lambat karena mempunyai absorbsi yang tidak maksimal yang disebabkan oleh kurangnya waktu tinggal dalam lambung. Tablet mengapung - mucoadhesive merupakan sediaan yang dirancang untuk memperlama waktu tinggal di lambung. Polimer yang digunakan adalah kombinasi carbopol dan HPMC K4M. Kombinasi ini diharapkan dapat meningkatkan daya mengapung dan kekuatan mucoadhesive sediaan",1,id,POLIMER; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/71921 
STUDI PENENTUAN MERKURI(II) DENGAN REAGEN TRIPODAL BERBASIS BENZOFURAZANE (TBF) PADA LAB DALAM KEPINGAN,"Merkuri merupakan salah satu logam berat yang sangat berbahaya, yang sekarang banyak digunakan pada krim pemutih kulit. Penggunaan LDK diharapkan mampu mengukur kadar merkuri dalam sampel krim pemutih kulit. Penelitian ini bertujuan untuk menentukan kondisi optimal operasional LDK, menentukan karakteristik LDK dan menentukan apakah LDK dapat diaplikasikan pada sampel pemutih kulit. Pengukuran kadar merkuri ini menggunakan reagen baru dan belum ada penelitian sebelumnya, yaitu Tripodal Berbasis Benzofurazane (TBF). Prosedur penelitian adalah dengan mengalirkan sampel yang telah dipreparasi, pada LDK yang di dalamnya telah terdapat membran TBF disertai dengan dapar asetat pH 7 dan diukur pada panjang gelombang maksimum 574,99 nm. Adapun karakteristik batas deteksi 0,578 ppm, daerah kerja 0,5 – 500 ppm, dengan sensitifitas senilai 0,1051 intensitas/ppm artinya perubahan nilai intensitas setiap perubahan konsentrasi 1 ppm analit, tidak selektif terhadap penambahan logam-logam berat lain, seperti Zn (II), Cd (II), Pb (II), Cu (II), Ni (II), Co(II) dan Hg (I), dengan nilai RSD ≤ 2%. Sampel yang digunakan adalah krim pemutih kulit ”Spesial” dan ”Natural 99”. Dari hasil penelitian menunjukkan bahwa kedua sampel pemutih tersebut mengandung merkuri sebesar 5,99% dan 6,27%.",1,other,"LDK, merkuri, krim pemutih kulit, TBF; Other",https://repository.unej.ac.id/handle/123456789/5455 
PENGEMBANGAN TUTUP BOTOL PINTAR (SMART CAP) UNTUK SIRUP KERING AMOKSISILIN,"Amoksisilin merupakan antibiotik yang banyak digunakan untuk mengobati penyakit infeksi. Amoksisilin tersedia dalam bentuk cair sebagai sediaan sirup kering. Sirup kering Amoksisilin yang telah direkonstitusi biasanya disimpan pada suhu ruang dan memiliki shelf life 7 hari, artinya sirup kering Amoksisilin dapat dipakai hingga 7 hari karena masih memenuhi spesifikasi yang ditetapkan. Pemakaian lebih dari 7 hari dapat beresiko menyebabkan resistensi antibiotik karena kadar Amoksisilin dalam sediaan sudah berkurang di bawah spesifikasi. Resistensi antibiotik tidak hanya berdampak pada kegagalan terapi tetapi juga semakin mempersempit pilihan terapi antibiotik untuk penyakit infeksi. Aturan pakai obat antibiotik juga perlu diperhatikan untuk memastikan kontinuitas efek terapi obat. Amoksisilin biasanya diberikan setiap 8 jam. Konsumsi antibiotik yang tidak sesuai aturan pakai dapat beresiko overdosis atau kegagalan efek terapi, dan juga resistensi antibiotik. Karena itu, dirancang tutup botol pintar (smart cap) yang dapat memberikan tanda jika shelf life sudah berakhir dan dapat mendeteksi riwayat dosis pemakaian obat. Penelitian ini bertujuan untuk menjelaskan rancangan dan pembuatan smart cap dan mengetahui apakah smart cap dapat memberikan tanda jika shelf life sudah berakhir dan dapat mendeteksi riwayat dosis pemakaian obat. Smart cap dirancang dan dibuat dengan cara menggabungkan Time/Temperature Indicator (TTI) dan tutup botol pendeteksi riwayat dosis, dimana TTI berfungsi memberikan tanda jika shelf life sudah berakhir, sedangkan tutup botol pendeteksi riwayat dosis berfungsi untuk mendeteksi riwayat dosis pemakaian obat",1,other,SMART CAP; Other,https://repository.unej.ac.id/handle/123456789/5735 
PENGARUH PERBANDINGAN MOLARITAS KOMPLEKS INKLUSI GLIBENKLAMID-β-SIKLODEKSTRIN TERHADAP PERSENTASE PELEPASANNYA,"Glibenklamid atau gliburid merupakan salah satu obat hipoglikemik oral golongan sulfonilurea generasi kedua yang digunakan untuk pengobatan diabetes mellitus tipe II. Berdasarkan Biopharmaceutical Classification System (BCS), glibenklamid termasuk dalam BCS kelas II yang berarti glibenklamid memiliki kelarutan rendah dan memiliki bioavailabilitas yang baik. Jika kelarutan suatu obat rendah, maka dapat mengakibatkan disolusinya jelek dan bioavailabilitas yang tidak terduga. Salah satu cara untuk meningkatkan kelarutan suatu bahan obat adalah pembentukan kompleks inklusi. Pembentukan kompleks inklusi dapat mengakibatkan perubahan sifat-sifat fisikokimia molekul obat seperti kelarutan, laju disolusi, reaktivitas kimia, dan konstanta disosiasinya. Pembentukan kompleks inklusi dapat dilakukan salah satunya dengan menggunakan siklodekstrin. Tujuan dari penelitian ini adalah untuk mengetahui pengaruh perbedaan rasio molaritas pada pembentukan kompleks inklusi antara glibenklamid dengan β- siklodekstrin terhadap persentase pelepasan glibenklamid serta untuk mengetahui rasio molaritas glibenklamid dan β-siklodekstrin yang memberikan persentase pelepasan yang paling baik. Pembentukan kompleks inklusi dilakukan dengan metode netralisasi. Metode netralisasi ini didasarkan pada pengendapan senyawa inklusi dengan teknik netralisasi. Terdapat 4 formula dalam penelitian ini yaitu kompleks inklusi glibenklamid dan β-siklodekstrin dengan rasio molaritas 1:1 (F1), kompleks inklusi glibenklamid dan β-siklodekstrin dengan rasio molaritas 1:2 (F2), kompleks inklusi glibenklamid dan β-siklodekstrin dengan rasio molaritas 1:3 (F3), kompleks inklusi glibenklamid dan β-siklodekstrin dengan rasio molaritas 1:4 (F4). Keempat formula tersebut kemudian dilakukan beberapa pengujian, yaitu uji kelarutan yang dilakukan secara kualitatif dan kuantitatif, penetapan kadar glibenklamid dalam kompleks inklusi dan uji disolusi. Kompleks inklusi kemudian dikarakterisasi dengan Differential Scanning Calorimetry (DSC) dan Fourier Transform Infra Red (FTIR). Hasil pengujian kemudian dianalisis statistik menggunakan One-Way ANOVA dan dilanjutkan dengan uji Least Significantly Different (LSD). Hasil uji kelarutan secara kualitatif menunjukkan hasil bahwa semakin tinggi rasio molaritasnya, maka semakin banyak serbuk yang dapat terlarut dalam dapar fosfat pH 7,4. Sedangkan hasil uji kelarutan secara kuantitatif menunjukkan bahwa semakin besar rasio molaritasnya maka semakin banyak glibenklamid yang terlarut kedalam dapar fosfat. Hasil uji statistik untuk uji kelarutan menunjukkan hasil yang memiliki perbedaan yang signifikan antara satu formula dengan formula yang lain. Hasil penetapan kadar glibenklamid dalam kompleks inklusi menunjukkan bahwa nilai CV pada F1 sebesar 3,392 %; F2 sebesar 4,717 %; F3 sebesar 3,145 % dan F4 sebesar 4,033 %. Nilai CV <6 % menunjukkan bahwa serbuk tersebut homogen. Hasil uji disolusi untuk kontrol, F1, F2, F3 dan F4 menunjukkan bahwa terjadi peningkatan persentase pelepasan glibenklamid dengan formula yang memberikan persentase pelepasan yang paling tinggi adalah F4, yaitu sebesar 89,243 % dan formula yang memberikan persentase pelepasan yang paling rendah adalah kontrol, yaitu sebesar 53,703 %. Hasil uji statistik untuk uji disolusi menunjukkan bahwa tiap-tiap formula memiliki perbedaan yang signifikan. Hasil uji FTIR pada penelitian ini menunjukkan bahwa tidak ada perubahan karakteristik dari glibenklamid dan β-siklodekstrin pada spektra FTIR. Hasil uji DSC menunjukkan bahwa terjadi perubahan titik lebur dan nilai entalpi peleburan dari kompleks inklusi.",1,id,MOLARITAS KOMPLEKS INKLUSI GLIBENKLAMID-β-SIKLODEKSTRIN; PERSENTASE PELEPASANNYA; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/71223 
Pengembangan Biosensor Kertas Untuk Deteksi Residu Pestisida Pada Sayuran,"Pestisida merupakan molekul alami atau buatan yang dapat membunuh atau mengurangi organisme hama yang berbahaya (Kavruk, 2010). Penggunaan pestisida sebagai bahan kimia pembunuh hama tentunya mempunyai batas maksimum. Menurut penelitian yang dilakukan oleh D. Mutiatikum (2009) menyimpulkan bahwa penggunaan pestisida pada produk pertanian terutama karbamat sebesar 0,0296 - 0,0755 mg/kg, sedangkan BMR (Batas Maksimum Residu) untuk karbamat yaitu sebesar 0,01 mg/kg/hari . Hal ini dapat berakibat pada besarnya residu pestisida yang melebihi batas maksimal yang terkandung. Pestisida dapat mengakibatkan kematian karena dehidrasi, kejang bronkus, paralisis otot pernafasan hingga kelumpuhan jika dikonsumsi dalam jangka panjang. Selain itu, pestisida dapat menghambat kerja enzim yang berperan dalam tubuh manusia, khususnya pestisida jenis karbamat dan organofosfat (Wispriyono dkk., 2013). Analisis residu pestisida pada sayuran perlu dilakukan, agar dapat diketahui tingkat toksisitas serta resiko yang ditimbulkan baik terhadap makhluk hidup maupun lingkungan. Metode yang umum digunakan untuk mengetahui keberadaan pestisida yang berlebih dalam sayuran adalah High Perfomance Liquid Chromatography atau Gas Chromatography (Azis & Haluoleo, 2011). Namun kelemahan metode HPLC dan GC adalah biaya reagen yang mahal dan perlakuan ekstraksi serta pemurnian di laboratorium yang membutuhkan pelarut dan waktu analisis yang lebih lama sehingga mampu menimbulkan adanya resiko kesalahan. Oleh karena itu diperlukan suatu pengembangan alat pendeteksi residu pestisida yang murah, cepat dan mudah diaplikasikan (Azis & Haluoleo, 2011). Pengembangan biosensor kertas diharapkan lebih efektif dan efisien dalam pengaplikasiannya untuk melakukan monitoring terhadap penggunaan pestisida pada sayuran dibandingkan dengan instumen konvensional. Pengembangan biosensor kertas ini didasarkan pada reaksi inhibisi enzim asetilkolinesterase oleh pestisida. Fabrikasi biosensor kertas pada penelitiaan ini dilakukan dengan mengimobilisasi bioreagen pada area deteksi kertas whatman yang telah disablon dengan ukuran diameter 0,5 cm. Pada biosensor kertas ini, linieritas yang didapat meliputi rentang konsentrasi 0,01-33 ppm dengan persamaan regresi yang diperoleh adalah y= 0,0846x + 0,6262 dan nilai koefisien korelasi r = 0,9864. biosensor kertas ini tidak akan terganggu dengan adanya kuersetin dengan perbandingan kadar standar karbosulfan dan kuersetin sebesar 1:100. Nilai Batas Deteksi (LOD) yang diperoleh adalah 0,005 ppm sedangkan nilai Batas Kuantitasi (LOQ) adalah 0,0015 ppm. Pada perhitungan presisi diperoleh nilai RSD = 10,420%. Untuk penentuan akurasi dengan metode biosensor kertas diperoleh % recovery rata-rata sebesar 98,337%. Berdasarkan hasil aplikasi sampel, metode biosensor kertas sebagai sensor pestisida dapat digunkana sebagai metode alternatif untuk mengetahui kandungan residu pestisida pada sayuran yang beredar di pasaran.",1,id,Pestisida; molekul alami; organisme hama; hama; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/88757 
UJI SITOTOKSISITAS DAN SELEKTIVITAS EKSTRAK ETANOL DAUN Arcangelisia flava PADA SEL KANKER PAYUDARA MCF-7,"Menurut Badan Internasional Penelitian Kanker, kasus penderita kanker mengalami peningkatan dari 12,7 juta pada tahun 2008 menjadi 14,1 juta pada tahun 2012. Salah satu jenis kanker yang terjadi hampir seluruhnya pada wanita adalah kanker payudara. Penyakit kanker payudara di Indonesia memiliki presentase tertinggi pada tahun 2012, yaitu sebesar 43,3% dan persentase kematian akibat kanker payudara sebesar 12,9%.. Saat ini terapi yang sering digunakan untuk mengobati penyakit kanker adalah kemoterapi dan radiasi. Kegagalan terapi pada kanker dapat disebabkan karena resistensi obat dan toksisitas. Bentuk toksisitas dari obat kanker adalah menurunnya imunitas tubuh. Oleh karena itu, perlu dilakukan pengembangan obat baru yang memiliki efek samping yang relatif kecil serta selektif terhadap sel kanker, salah satunya yaitu dengan melakukan skrining bahan alam. Salah satu tumbuhan yang memiliki potensi untuk terapi antikanker adalah kayu kuning (Arcangelisia flava). Bagian daun pada tummbuhan A. flava memiliki kandungan senyawa golongan alkaloid protoberberin, yang terdiri dari berberin, palmatin, dan jatrorrhizin. Berberin memiliki banyak aktivitas yang mendukung sebagai antikanker",1,id,SEL KANKER; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/72818 
Optimasi Propilen Glikol Dan Etanol Sebagai Peningkat Penetrasi Ibuprofen Dalam Sediaan Gel Dengan Metode Simplex Lattice Design,"Ibuprofen adalah obat turunan asam propionat dengan aktivitas anti inflamasi, analgesik, dan antipiretik. Secara umum AINS memiliki mekanisme aksi dengan menghambat sintesis asam arakidonat menjadi prostaglandin melalui enzim ciklooksigenase (COX) (Morse et al., 2006). Apabila diminum secara oral, NSAID memiliki beberapa efek samping yang yaitu gangguan saluran gastrointestinal diantaranya ulserasi dan hemoragi, toksisitas renal, inhibisi pembentukan platelet sehingga dapat menimbulkan kelainan koagulasi (Moreno et al., 2009), tetapi ibuprofen memiliki efek samping lebih kecil dibandingkan dengan obat antiinflamasi non steroid lainnya (BNF, 2009). Maka dari itu, pengembangan bentuk sediaan topikal perlu dilakukan untuk menghindari efek samping yang mungkin terjadi dengan penggunaan obat peroral. Salah satu sediaan topikal yang paling banyak digunakan adalah gel. Gel didefinisikan sebagai sistem semi padat dimana pergerakan media pendispersi dibatasi oleh sebuah ikatan kuat dari partikel atau makromolekul terlarut pada fase terdispersi (Rathod dan Mehta, 2015). Secara umum sediaan semi padat memiliki keuntungan yaitu first-pass metabolism dapat dihindari dan dosis pemberiannya tidak terlalu sering (Hamman et al., 2011). Ibuprofen merupakan obat yang tergolong dalam BCS II (Biopharaceutics Classification Class II) dimana obat tersebut kelarutannya rendah tetapi memiliki permeabilitas membran yang baik (Alvarez et al., 2011). Dispersi padat dapat digunakan sebagai teknik untuk meningkatkan kelarutan bahan yang memiliki kelarutan rendah seperti ibuprofen. Beberapa polimer seperti polivinilpirolidon (PVP), HPMC, etilselulosa, dan propiletilen glikol (PEG) adalah polimer yang paling sering digunakan untuk sistem ini (Dabbagh dan Taghipour, 2007). Menurut penelitian milik Dabbagh dan Taghipour pada tahun 2007, perbandingan ix ibuprofen : PEG 6000 yang menunjukkan hasil karakter fisika kimia dan kelarutan terbaik adalah 1:1,5. Selain faktor kelarutan yang mempengaruhi laju penetrasi sebuah obat, kemampuan obat untuk menembus kulit (stratum corneum) juga sangat mempengaruhi. Stratum corneum adalah lapisan kulit paling luar yang berfungsi sebagai barrier utama terhadap semua zat yang kontak langsung dengan kulit. Propilen glikol dan etanol tergolong dalam alkohol yang dapat berfungsi sebagai pembawa, pelarut, dan bahkan peningkat penetrasi bahan obat ke dalam kulit (stratum corneum) pada sediaan transdermal. Penelitian ini bertujuan untuk mengetahui pengaruh kombinasi propilen glikol dan etanol terhadap laju penetrasi ibuprofen dalam sediaan gel dispersi padat ibuprofen : PEG 6000 dengan basis gel karbopol secara in vitro dan mengoptimasi komposisi propilen glikol dan etanol agar didapatkan formula optimum dengan nilai fluks maksimum menggunakan metode simplex lattice design. Berdasarkan hasil orientasi dan studi pustaka yang telah dilakukan, maka dibuat formula berdasarkan metode simplex lattice design yaitu F1: propilen glikol 30% dan etanol 0%; F2: propilen glikol 15% dan etanol 15%; dan F3: propilen glikol 0% dan etanol 30%. Pengujian terhadap gel meliputi evaluasi sediaan yaitu pegujian organoleptis, pengujian pH, pengujian daya sebar, pengujian viskositas, pengujian kadar bahan aktif dalam sediaan, pengujian laju penetrasi, dan penentuan formula optimum dengan design expert trial versi 10. Berdasarkan evaluasi sediaan yang telah dilakukan seluruh formula telah memenuhi persyaratan yang telah ditetapkan dan setelah dilakukan analisis data dengan SPSS 17.0 dinyatakan bahwa adanya perbedaan pada tiap formula. Hasil pengujian laju penetrasi dengan menggunakan alat uji disolusi tipe dayung yang telah dilakukan menunjukkan bahwa penetrasi gel F2 > F1 > F3 dengan nilai fluks masing masing 1,945 μg/cm2.menit; 1,508 μg/cm2.menit; dan 1,165 μg/cm2.menit. Komposisi optimum campuran propilen glikol dan etanol yang dapat meningkatkan laju penetrasi ibuprofen paling baik menurut metode simplex lattice design dari software design expert trial versi 10.0.0 adalah 18,000% propilen glikol dan 12,000% etanol dengan fluks 2,043 μg/cm2 dan desirability 1.",1,id,Propilen Glikol; Ibuprofen; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/80258 
PERANAN PENGENDALIAN MANAJEMEN DALAM PENGELOLAAN KREDIT (Studi Kasus pada PT. BPR Nur Semesta Indah Cabang Jember),"Pemerintah membentuk Bank Perkreditan Rakyat (BPR) di tingkat pedesaan untuk menunjang modernisasi ekonomi pedesaan dan dapat memberikan pelayanan bagi golongan pengusaha kecil dalam bentuk kredit. Agar kredit yang diberikan BPR tersalurkan dengan benar dan aman dibutuhkan suatu pengelolaan kredit yang baik. Pengelolaan kredit dapat berjalan sesuai dengan kebijakan BPR apabila dibarengi dengan suatu pengendalian manajemen yang baik pula. Penelitian ini bertujuan untuk memperoleh informasi mengenai proses pengelolaan kredit, dan proses pengendalian manajemen BPR, serta meneliti seberapa besar peranan pengendalian manajemen tersebut dalam pengelolaan kredit pada PT. BPR Nur Semesta Indah Cabang Jember yang menjadi objek penelitian penulis. Penelitian ini menggunakan metode deskriptif kualitatif. Sumber data yang digunakan selain wawancara dan observasi tidak langsung juga studi literatur buku serta dokumen-dokumen. Hasil penelitian menunjukkan bahwa proses pengelolaan kredit BPR telah sesuai dengan Peraturan dan Surat Edaran yang diterbitkan oleh Bank Indonesia, dimana tahapannya terdiri dari aplikasi, investigasi, analisis kredit, pencairan, monitoring, hingga pelunasan. Di dalam setiap tahapan pengelolaan kredit tersebut terdapat proses pengendalian manajemen, yang tahapannya terdiri dari perencanaan, pengorganisasian, pengkomunikasian kebijakan, pelaksanaan pengendalian, evaluasi, dan tindakan korektif. Pengendalian manajamen sangat berperan dalam pengelolaan kredit, karena dengan pengendalian manajemen yang baik NPL (Non Performing Loan) BPR hanya 1%, jauh dari kriteria Bank Indonesia bahwa NPL harus kurang dari 5% baru BPR dianggap sehat pengendaliannya.",1,other,"BPR, Kredit, NPL; Other",https://repository.unej.ac.id/handle/123456789/13892 
Uji Sitotoksisitas dan Apoptosis Ekstrak Kloroform Daun Kayu Kuning (Arcangelisia flava L. Merr) terhadap Kultur Sel Kanker Kolon WiDr In Vitro,"Kanker menjadi salah satu penyebab kematian utama dengan jumlah penderita yang terus bertambah setiap tahun. Kanker kolon menduduki urutan insiden ketiga dengan angka kematian mencapai 690 ribu jiwa. Pengobatan kanker secara konvensional dilakukan dengan pembedahan, radiasi dan kemoterapi yang pada umumnya belum mampu memberikan hasil efektif, maka perlu pengembangan dan penemuan obat antikanker baru. Tanaman pada umumnya memiliki zat aktif dalam bentuk metabolit sekunder yang memiliki efek farmakologi sebagai agen kemoprevensi. Salah satu tumbuhan yang memiliki potensi untuk terapi antikanker adalah Arcangelisia flava atau lebih dikenal dengan kayu kuning karena terdapat senyawa berberin di dalamnya. Tujuan dari penelitian ini adalah untuk mengetahui aktivitas kemoprevensi dan potensi pemacuan apoptosis ekstrak kloroform daun A. flava terhadap kultur sel kanker kolon WiDr. Penelitian ini merupakan penelitian eksperimental laboratoris, menggunakan metode uji sitotoksik MTT assay dan uji apoptosis double staining method. Pada uji sitotoksik, dilakukan penanaman sel pada 96 well plate dengan kelompok kontrol dan perlakuan. Pada kelompok kontrol, sel hanya diberi media kultur, sedangkan kelompok perlakuan masing-masing diberi ekstrak kloroform daun A. flava dengan 5 seri konsentrasi yaitu 50, 100, 200, 300, dan 400 μg/ml secara triplo dengan replikasi sebanyak 3 kali. Reagen MTT ditambahkan untuk membentuk kristal formazan berwarna ungu yang kemudian dibaca absorbansinya dengan ELISA reader pada panjang gelombang 595 nm. Data absorbansi sel dikonversi menjadi viabilitas sel dan dianalisis dengan program probit untuk memperoleh nilai IC50. Nilai rata-rata IC50 dari tiga eksperimen sebesar 121,637 ± 20,065 μg/ml. Berdasarkan nilai IC50, ekstrak kloroform daun A. flava dikatakan memiliki potensi sebagai senyawa sitotoksik pada sel kanker kolon WiDr karena nilai IC50 yang didapatkan tidak lebih dari 500 μg/ml. Uji apoptosis double staining method dilakukan dengan menanam sel pada 24 well plate dengan kelompok kontrol dan perlakuan. Pada kelompok perlakuan, diberi ekstrak kloroform daun A. flava dengan konsentrasi IC50 yaitu 120 μg/ml dan 1,5 IC50 yaitu 180 μg/ml. Sel hidup akan tampak memiliki inti sel dengan bentuk normal dan berwarna hijau. Sel yang mengalami apoptosis akan memiliki inti sel berwarna oranye dengan bentuk yang terkondensiasi atau terfragmentasi. Sedangkan sel yang mengalami nekrosis akan tampak memiliki inti sel berwarna oranye namun dalam bentuk inti sel normal. Pada kelompok kontrol sel, diperoleh hasil 100% sel dalam keadaan hidup. Pada sel yang diberi perlakuan ekstrak dengan konsentrasi 120 μg/ml menunjukkan sebagian besar sel mengalami kematian dimana 67,975% mengalami apoptosis dan 4,539% mengalami nekrosis. Efek yang lebih nyata ditunjukkan oleh kelompok sel yang diberi perlakuan dengan konsentrasi ekstrak 180 μg/ml dimana hampir seluruh sel mengalami kematian yaitu 82,153% sel mengalami apoptosis dan 11,802% mengalami nekrosis. Berdasarkan hasil tersebut, dapat disimpulkan bahwa ekstrak kloroform daun A. flava memiliki potensi memicu apoptosis sel kanker kolon WiDr. Efek sitotoksik dan apoptosis ini dapat disebabkan oleh senyawa berberin yang terkandung dalam tanaman A. flava. Mekanisme berberin dalam memacu apoptosis adalah mealalui jalur ekstrinsik dengan menginduksi sinyal kematian sel serta induksi gen apoptosis.",1,id,Ekstrak Kloroform Daun Kayu Kuning; Kulur Sel Kanker Kolon WiDr; Undergraduat Thesis,https://repository.unej.ac.id/handle/123456789/66269 
